entry_type,ats,company,board_token,token_type,hosted_board_url,api_jobs_url,api_jobs_content_url,api_method,source_status,source_checked_date,source_dataset,source_url,notes
board,smartrecruiters,ikea,ikea,company_slug,https://jobs.smartrecruiters.com/ikea,https://api.smartrecruiters.com/v1/companies/ikea/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,inbulkscorp,inbulkscorp,company_slug,https://jobs.smartrecruiters.com/inbulkscorp,https://api.smartrecruiters.com/v1/companies/inbulkscorp/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,infinitequant,infinitequant,company_slug,https://jobs.smartrecruiters.com/infinitequant,https://api.smartrecruiters.com/v1/companies/infinitequant/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,informagroupplc,informagroupplc,company_slug,https://jobs.smartrecruiters.com/informagroupplc,https://api.smartrecruiters.com/v1/companies/informagroupplc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,informicasolutions,informicasolutions,company_slug,https://jobs.smartrecruiters.com/informicasolutions,https://api.smartrecruiters.com/v1/companies/informicasolutions/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,inmarsat,inmarsat,company_slug,https://jobs.smartrecruiters.com/inmarsat,https://api.smartrecruiters.com/v1/companies/inmarsat/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,innovecs,innovecs,company_slug,https://jobs.smartrecruiters.com/innovecs,https://api.smartrecruiters.com/v1/companies/innovecs/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,insightsoftware,insightsoftware,company_slug,https://jobs.smartrecruiters.com/insightsoftware,https://api.smartrecruiters.com/v1/companies/insightsoftware/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,integratedresourcesinc,integratedresourcesinc,company_slug,https://jobs.smartrecruiters.com/integratedresourcesinc,https://api.smartrecruiters.com/v1/companies/integratedresourcesinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,intel,intel,company_slug,https://jobs.smartrecruiters.com/intel,https://api.smartrecruiters.com/v1/companies/intel/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,intelerad,intelerad,company_slug,https://jobs.smartrecruiters.com/intelerad,https://api.smartrecruiters.com/v1/companies/intelerad/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,interco,interco,company_slug,https://jobs.smartrecruiters.com/interco,https://api.smartrecruiters.com/v1/companies/interco/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,intergalacticgamingltd,intergalacticgamingltd,company_slug,https://jobs.smartrecruiters.com/intergalacticgamingltd,https://api.smartrecruiters.com/v1/companies/intergalacticgamingltd/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,intersourcesinc,intersourcesinc,company_slug,https://jobs.smartrecruiters.com/intersourcesinc,https://api.smartrecruiters.com/v1/companies/intersourcesinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,interviewkickstart,interviewkickstart,company_slug,https://jobs.smartrecruiters.com/interviewkickstart,https://api.smartrecruiters.com/v1/companies/interviewkickstart/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,intrepidstudios,intrepidstudios,company_slug,https://jobs.smartrecruiters.com/intrepidstudios,https://api.smartrecruiters.com/v1/companies/intrepidstudios/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,intuitive,intuitive,company_slug,https://jobs.smartrecruiters.com/intuitive,https://api.smartrecruiters.com/v1/companies/intuitive/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,inxiteout,inxiteout,company_slug,https://jobs.smartrecruiters.com/inxiteout,https://api.smartrecruiters.com/v1/companies/inxiteout/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,iodigital,iodigital,company_slug,https://jobs.smartrecruiters.com/iodigital,https://api.smartrecruiters.com/v1/companies/iodigital/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,ironbellystudios,ironbellystudios,company_slug,https://jobs.smartrecruiters.com/ironbellystudios,https://api.smartrecruiters.com/v1/companies/ironbellystudios/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,jacklinksproteinsnacks,jacklinksproteinsnacks,company_slug,https://jobs.smartrecruiters.com/jacklinksproteinsnacks,https://api.smartrecruiters.com/v1/companies/jacklinksproteinsnacks/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,jadeglobal,jadeglobal,company_slug,https://jobs.smartrecruiters.com/jadeglobal,https://api.smartrecruiters.com/v1/companies/jadeglobal/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,jammedia,jammedia,company_slug,https://jobs.smartrecruiters.com/jammedia,https://api.smartrecruiters.com/v1/companies/jammedia/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,jellyfish1,jellyfish1,company_slug,https://jobs.smartrecruiters.com/jellyfish1,https://api.smartrecruiters.com/v1/companies/jellyfish1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,jsheldllc,jsheldllc,company_slug,https://jobs.smartrecruiters.com/jsheldllc,https://api.smartrecruiters.com/v1/companies/jsheldllc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,jti,jti,company_slug,https://jobs.smartrecruiters.com/jti,https://api.smartrecruiters.com/v1/companies/jti/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,k-group1,k-group1,company_slug,https://jobs.smartrecruiters.com/k-group1,https://api.smartrecruiters.com/v1/companies/k-group1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,kantegroup,kantegroup,company_slug,https://jobs.smartrecruiters.com/kantegroup,https://api.smartrecruiters.com/v1/companies/kantegroup/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,kenvue,kenvue,company_slug,https://jobs.smartrecruiters.com/kenvue,https://api.smartrecruiters.com/v1/companies/kenvue/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,keylentinc,keylentinc,company_slug,https://jobs.smartrecruiters.com/keylentinc,https://api.smartrecruiters.com/v1/companies/keylentinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,keywordsaustralia,keywordsaustralia,company_slug,https://jobs.smartrecruiters.com/keywordsaustralia,https://api.smartrecruiters.com/v1/companies/keywordsaustralia/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,kioxia,kioxia,company_slug,https://jobs.smartrecruiters.com/kioxia,https://api.smartrecruiters.com/v1/companies/kioxia/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,knackstudios,knackstudios,company_slug,https://jobs.smartrecruiters.com/knackstudios,https://api.smartrecruiters.com/v1/companies/knackstudios/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,kodo,kodo,company_slug,https://jobs.smartrecruiters.com/kodo,https://api.smartrecruiters.com/v1/companies/kodo/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,konecranes,konecranes,company_slug,https://jobs.smartrecruiters.com/konecranes,https://api.smartrecruiters.com/v1/companies/konecranes/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,kostalgroup,kostalgroup,company_slug,https://jobs.smartrecruiters.com/kostalgroup,https://api.smartrecruiters.com/v1/companies/kostalgroup/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,kovaico,kovaico,company_slug,https://jobs.smartrecruiters.com/kovaico,https://api.smartrecruiters.com/v1/companies/kovaico/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,kronospan,kronospan,company_slug,https://jobs.smartrecruiters.com/kronospan,https://api.smartrecruiters.com/v1/companies/kronospan/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,kvytechnology,kvytechnology,company_slug,https://jobs.smartrecruiters.com/kvytechnology,https://api.smartrecruiters.com/v1/companies/kvytechnology/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,lecollectionist,lecollectionist,company_slug,https://jobs.smartrecruiters.com/lecollectionist,https://api.smartrecruiters.com/v1/companies/lecollectionist/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,leger2,leger2,company_slug,https://jobs.smartrecruiters.com/leger2,https://api.smartrecruiters.com/v1/companies/leger2/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,letsgetchecked,letsgetchecked,company_slug,https://jobs.smartrecruiters.com/letsgetchecked,https://api.smartrecruiters.com/v1/companies/letsgetchecked/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,levelall,levelall,company_slug,https://jobs.smartrecruiters.com/levelall,https://api.smartrecruiters.com/v1/companies/levelall/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,lightwonder,lightwonder,company_slug,https://jobs.smartrecruiters.com/lightwonder,https://api.smartrecruiters.com/v1/companies/lightwonder/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,lincolndigitalgroup,lincolndigitalgroup,company_slug,https://jobs.smartrecruiters.com/lincolndigitalgroup,https://api.smartrecruiters.com/v1/companies/lincolndigitalgroup/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,linkedin3,linkedin3,company_slug,https://jobs.smartrecruiters.com/linkedin3,https://api.smartrecruiters.com/v1/companies/linkedin3/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,linuxfoundation,linuxfoundation,company_slug,https://jobs.smartrecruiters.com/linuxfoundation,https://api.smartrecruiters.com/v1/companies/linuxfoundation/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,llnl,llnl,company_slug,https://jobs.smartrecruiters.com/llnl,https://api.smartrecruiters.com/v1/companies/llnl/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,locumtenenscom,locumtenenscom,company_slug,https://jobs.smartrecruiters.com/locumtenenscom,https://api.smartrecruiters.com/v1/companies/locumtenenscom/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,loft17visuals,loft17visuals,company_slug,https://jobs.smartrecruiters.com/loft17visuals,https://api.smartrecruiters.com/v1/companies/loft17visuals/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,lonza,lonza,company_slug,https://jobs.smartrecruiters.com/lonza,https://api.smartrecruiters.com/v1/companies/lonza/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,loral,loral,company_slug,https://jobs.smartrecruiters.com/loral,https://api.smartrecruiters.com/v1/companies/loral/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,loreal,loreal,company_slug,https://jobs.smartrecruiters.com/loreal,https://api.smartrecruiters.com/v1/companies/loreal/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,lottiefiles,lottiefiles,company_slug,https://jobs.smartrecruiters.com/lottiefiles,https://api.smartrecruiters.com/v1/companies/lottiefiles/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,lumengames,lumengames,company_slug,https://jobs.smartrecruiters.com/lumengames,https://api.smartrecruiters.com/v1/companies/lumengames/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,luxemediallc,luxemediallc,company_slug,https://jobs.smartrecruiters.com/luxemediallc,https://api.smartrecruiters.com/v1/companies/luxemediallc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mandiant,mandiant,company_slug,https://jobs.smartrecruiters.com/mandiant,https://api.smartrecruiters.com/v1/companies/mandiant/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,marinerpartnersinc,marinerpartnersinc,company_slug,https://jobs.smartrecruiters.com/marinerpartnersinc,https://api.smartrecruiters.com/v1/companies/marinerpartnersinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mattelinc,mattelinc,company_slug,https://jobs.smartrecruiters.com/mattelinc,https://api.smartrecruiters.com/v1/companies/mattelinc/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mcdonalds,mcdonalds,company_slug,https://jobs.smartrecruiters.com/mcdonalds,https://api.smartrecruiters.com/v1/companies/mcdonalds/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mcdonaldscorporation,mcdonaldscorporation,company_slug,https://jobs.smartrecruiters.com/mcdonaldscorporation,https://api.smartrecruiters.com/v1/companies/mcdonaldscorporation/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,meta4,meta4,company_slug,https://jobs.smartrecruiters.com/meta4,https://api.smartrecruiters.com/v1/companies/meta4/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mgmresortsinternational,mgmresortsinternational,company_slug,https://jobs.smartrecruiters.com/mgmresortsinternational,https://api.smartrecruiters.com/v1/companies/mgmresortsinternational/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,microstrategy1,microstrategy1,company_slug,https://jobs.smartrecruiters.com/microstrategy1,https://api.smartrecruiters.com/v1/companies/microstrategy1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,miraclesoftwaresystem1,miraclesoftwaresystem1,company_slug,https://jobs.smartrecruiters.com/miraclesoftwaresystem1,https://api.smartrecruiters.com/v1/companies/miraclesoftwaresystem1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mirantis,mirantis,company_slug,https://jobs.smartrecruiters.com/mirantis,https://api.smartrecruiters.com/v1/companies/mirantis/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,miratech1,miratech1,company_slug,https://jobs.smartrecruiters.com/miratech1,https://api.smartrecruiters.com/v1/companies/miratech1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,missionboxsolutions,missionboxsolutions,company_slug,https://jobs.smartrecruiters.com/missionboxsolutions,https://api.smartrecruiters.com/v1/companies/missionboxsolutions/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mitratech,mitratech,company_slug,https://jobs.smartrecruiters.com/mitratech,https://api.smartrecruiters.com/v1/companies/mitratech/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mixmob,mixmob,company_slug,https://jobs.smartrecruiters.com/mixmob,https://api.smartrecruiters.com/v1/companies/mixmob/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mnrsolutionspvtltd,mnrsolutionspvtltd,company_slug,https://jobs.smartrecruiters.com/mnrsolutionspvtltd,https://api.smartrecruiters.com/v1/companies/mnrsolutionspvtltd/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mottmacdonald,mottmacdonald,company_slug,https://jobs.smartrecruiters.com/mottmacdonald,https://api.smartrecruiters.com/v1/companies/mottmacdonald/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,movingpicturecompany,movingpicturecompany,company_slug,https://jobs.smartrecruiters.com/movingpicturecompany,https://api.smartrecruiters.com/v1/companies/movingpicturecompany/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,movingwallsindiapvtltd,movingwallsindiapvtltd,company_slug,https://jobs.smartrecruiters.com/movingwallsindiapvtltd,https://api.smartrecruiters.com/v1/companies/movingwallsindiapvtltd/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,mpowerfinancing,mpowerfinancing,company_slug,https://jobs.smartrecruiters.com/mpowerfinancing,https://api.smartrecruiters.com/v1/companies/mpowerfinancing/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,nagarro1,nagarro1,company_slug,https://jobs.smartrecruiters.com/nagarro1,https://api.smartrecruiters.com/v1/companies/nagarro1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,namely,namely,company_slug,https://jobs.smartrecruiters.com/namely,https://api.smartrecruiters.com/v1/companies/namely/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,nbcuniversal3,nbcuniversal3,company_slug,https://jobs.smartrecruiters.com/nbcuniversal3,https://api.smartrecruiters.com/v1/companies/nbcuniversal3/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,ncs3,ncs3,company_slug,https://jobs.smartrecruiters.com/ncs3,https://api.smartrecruiters.com/v1/companies/ncs3/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,nestle,nestle,company_slug,https://jobs.smartrecruiters.com/nestle,https://api.smartrecruiters.com/v1/companies/nestle/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,netcompany1,netcompany1,company_slug,https://jobs.smartrecruiters.com/netcompany1,https://api.smartrecruiters.com/v1/companies/netcompany1/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,netradyne,netradyne,company_slug,https://jobs.smartrecruiters.com/netradyne,https://api.smartrecruiters.com/v1/companies/netradyne/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,netskope,netskope,company_slug,https://jobs.smartrecruiters.com/netskope,https://api.smartrecruiters.com/v1/companies/netskope/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,newrelic,newrelic,company_slug,https://jobs.smartrecruiters.com/newrelic,https://api.smartrecruiters.com/v1/companies/newrelic/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
board,smartrecruiters,nextlevelbusinessservicesinc2,nextlevelbusinessservicesinc2,company_slug,https://jobs.smartrecruiters.com/nextlevelbusinessservicesinc2,https://api.smartrecruiters.com/v1/companies/nextlevelbusinessservicesinc2/postings,,GET,public_seed_unverified,2026-09-22,Tindi12/Scout public ATS list + GitHub code-search harvest,https://github.com/,Publicly observed ATS tenant/board token. Validate live status during crawler execution.
